대여소_ID,위도,경도,주소
ST-1522,37.490341,126.860931,서울특별시 구로구 개봉로2길 133-15 개봉아이파크아파트 앞
ST-2686,37.490177,127.073059,서울특별시 강남구 개포로 522(사진참고) 
ST-2957,37.48996,127.111961,서울특별시 송파구 중대로 24 올림픽훼밀리타운 
ST-1914,37.489918,126.992081,서울특별시 서초구 방배로 194-2 구두수선대 
ST-981,37.489872,127.11084,서울특별시 송파구 중대로 16 송파구 중대로 16
ST-706,37.489819,126.927727,서울특별시 관악구 보라매로 4 관악구 봉천동 985
ST-1572,37.489792,127.081223,서울특별시 강남구 일원로 45 래미안루체하임 아파트 입구 (중동중학교 입구)
ST-758,37.489769,126.986763,서울특별시 서초구 방배동 388-5 
ST-1268,37.48975,126.927467,서울특별시 관악구 보라매로 3 당곡사거리
ST-665,37.489632,126.876259,서울특별시 구로구 구일로2길 59 구로구 구로동 685-524
ST-1702,37.489491,126.945923,서울특별시 관악구 양녕로16길 4 구암초등학교 버스정류장
ST-1542,37.489399,126.907112,서울특별시 동작구 시흥대로 646 미스터가이드양복전문점
ST-1528,37.48938,126.834198,서울특별시 구로구 오리로 1197 금강수목원아파트 앞
ST-1177,37.489342,127.041298,서울특별시 강남구 도곡동 874-1 도곡동 경남아파트 건너편
ST-2607,37.48933,127.14605,서울특별시 송파구 양산로4길 16 
ST-3049,37.489296,127.06617,서울특별시 강남구 강남구 개포동 182-4 (개포동역 4번출구) 
ST-1182,37.489277,127.065575,서울특별시 강남구 개포동 181-3 개포동역 사거리
ST-703,37.489178,126.919273,서울특별시 관악구 관천로27길 2 신사동 우방아파트
ST-732,37.489079,126.973564,서울특별시 동작구 사당동 1157-2 
ST-757,37.489052,126.992523,서울특별시 서초구 서초대로 지하 103 서초구 방배동 874-16
ST-1357,37.488991,126.916382,서울특별시 관악구 신사로 132 보라매공원 보도육교
ST-935,37.488972,126.982719,서울특별시 서초구 동작대로 138 소방빌딩 
ST-1880,37.488972,127.051826,서울특별시 강남구 언주로30길 21 아카데미스위트 
ST-730,37.48888,126.98201,서울특별시 동작구 동작대로 129 동작구 사당동 708-559
ST-1742,37.488869,126.971909,서울특별시 동작구 사당로23길 137 대림아파트 후문 상가 옆
ST-1898,37.488865,127.051575,서울특별시 강남구 언주로30길 21 아카데미스위트 
ST-669,37.4888,126.890663,서울특별시 구로구 디지털로31길 120 구로구 구로동 772
ST-1685,37.48872,127.109825,서울특별시 송파구 가락동 616-2 
ST-1573,37.48872,127.074539,서울특별시 강남구 영동대로4길 10 공무원연금매점 교차로 (개포주공9단지 입구)
ST-2938,37.488686,127.152267,서울특별시 송파구 송파구 거여동 산60-1 
ST-1966,37.488647,126.88047,서울특별시 구로구 가마산로 141 
ST-1235,37.488598,126.836494,서울특별시 구로구 오리로 1181 오리로와 서해안도로 교차로 앞
ST-3037,37.48859,126.824783,서울특별시 구로구 오류동 108-18 
ST-2996,37.488571,126.921387,서울특별시 관악구 서울 관악구 신림동 458 
ST-1269,37.488564,126.928482,서울특별시 관악구 신림로 386 삼성디지털프라자관악점
ST-727,37.488361,126.906227,서울특별시 동작구 시흥대로 634 동작구 신대방동 699
ST-1707,37.48835,127.120781,서울특별시 송파구 송파대로 201 테라타워2
ST-2590,37.488274,127.130684,서울특별시 송파구 문정로 73 문정중학교 
ST-1359,37.488243,127.027016,서울특별시 서초구 효령로 391 무지개아파트 앞
ST-1187,37.4882145,127.0647887,서울특별시 강남구 개포동 153 개포디지털혁신파크
ST-1544,37.488159,126.966476,서울특별시 동작구 동작대로 지하 3 총신대 앞(육교)
ST-2576,37.488071,127.118637,서울특별시 송파구 중대로 24 올림픽훼밀리타운 
ST-1163,37.488022,126.994118,서울특별시 서초구 방배동 875-9 
ST-1419,37.487999,127.131088,서울특별시 송파구 송이로 238 문정중교 사거리
ST-1902,37.487682,127.024788,서울특별시 서초구 서초동 1335-2 
ST-1256,37.487549,126.9129603,서울특별시 동작구 대림로 2 신대방역 2번출구
ST-1541,37.48753,126.904877,서울특별시 영등포구 시흥대로 617 신한은행
ST-1549,37.487511,126.927788,서울특별시 관악구 신림동길 8 신림동주민센터
ST-1186,37.48735,127.102325,서울특별시 강남구 광평로 276-3 
ST-1184,37.48735,127.100998,서울특별시 강남구 수서동 728 수서역 1번출구 앞
ST-1903,37.487316,127.024895,서울특별시 서초구 서초동 1392 
ST-1164,37.487309,127.010582,서울특별시 서초동 1748-33 교대입구 교차로
ST-1270,37.487301,126.928703,서울특별시 관악구 신림로 369 신림동걷고싶은문화의거리입구
ST-2145,37.487206,126.839233,서울특별시 구로구 천왕동 14-38 
ST-2939,37.487148,127.153282,서울특별시 송파구 송파구 거여동 657-12 
ST-1546,37.487129,126.913017,서울특별시 관악구 난곡로 367 신대방역 2번 출구
ST-2359,37.487122,126.974358,서울특별시 동작구 사당동 164-72 
ST-759,37.487011,126.984962,서울특별시 서초구 방배천로 126 서초구 방배동 3151
ST-2346,37.486935,126.907562,서울특별시 동작구 신대방1가길 38 동작상떼빌아파트 
ST-3190,37.486931,127.153648,경기도 하남시 학암동 651-1 위례솔
ST-3223,37.486904,126.838943,서울특별시 구로구 천왕동 14-129 
ST-2989,37.486889,127.141693,서울특별시 송파구 거여동 657 
ST-2619,37.486877,127.152695,서울특별시 송파구 거여동 657-12 
ST-731,37.486835,126.968048,서울특별시 동작구 사당로 169 동작구 사당동 211-2
ST-1185,37.486778,127.100517,서울특별시 강남구 수서동 740 수서역 6번출구 앞
ST-718,37.486774,126.947815,서울특별시 관악구 은천로 107 관악구 봉천동 464-7
ST-818,37.486767,127.046761,서울특별시 강남구 남부순환로 2748 3호선 매봉역 3번출구앞
ST-2851,37.486752,126.922722,서울특별시 관악구 신림동 1472-3 
ST-2371,37.486736,126.947517,서울특별시 관악구 은천로 110 더블유에스타워 
ST-2926,37.486706,127.060501,서울특별시 강남구 개포동 156-17 
ST-1855,37.486698,127.122444,서울특별시 송파구 문정동 55-13 
ST-1154,37.486652,126.967842,서울특별시 사당동 211-2 사당새마을금고
ST-3185,37.48661,127.045509,서울특별시 강남구 남부순환로 2741 
ST-1571,37.486561,127.082672,서울특별시 강남구 일원로 90 밀알학교 입구 (삼성서울병원 입구)
ST-1309,37.486526,126.989166,서울특별시 서초구 서초대로 62 그룹한빌딩 옆
ST-1406,37.486469,127.028061,서울특별시 서초구 효령로72길 60 한전아트센터 앞
ST-2925,37.486423,127.059319,서울특별시 강남구 개포동 175-3 
ST-2988,37.486416,127.142059,서울특별시 송파구 거여동 604-2 
ST-2972,37.486393,127.114838,서울특별시 송파구 송파구 문정동 500-1 
ST-876,37.486385,126.839211,서울특별시 구로구 오리로 지하 1154 구로구 오류동 174-6
ST-725,37.486359,126.942925,서울특별시 관악구 은천로 69 관악구 봉천동 982-2
ST-2987,37.486336,127.113747,서울특별시 송파구 중대로 24 올림픽훼밀리타운 
ST-2973,37.486324,127.115089,서울특별시 송파구 송파구 문정동 502 
ST-621,37.486214,126.878639,서울특별시 금천구 가산디지털1로 233 가산동 602-3
ST-1239,37.48621,126.838821,서울특별시 구로구 오리로 지하 1154 천왕역 1번 출입구 앞
ST-882,37.486202,126.935814,서울특별시 관악구 봉천동 962 
ST-1559,37.48616,127.067238,서울특별시 강남구 개포로 지하 420 경기여자고등학교 후문 (삼성로3길 입구)
ST-2589,37.486115,127.126671,서울특별시 송파구 문정동 18-4 
ST-2927,37.486076,127.059219,서울특별시 강남구 개포동 181-1 
ST-679,37.486061,126.852013,서울특별시 구로구 개봉로3길 87 구로구 개봉동 375-4
ST-1863,37.486027,127.133698,서울특별시 송파구 장지동 839 
ST-1084,37.485989,127.124763,서울특별시 송파구 문정동 38-3 문정동 근린공원
ST-760,37.485828,126.982628,서울특별시 동작구 사당로 지하 310 서초구 방배동 2298
ST-1566,37.485741,127.051048,서울특별시 강남구 언주로 118 영동3교 북단(우성캐릭터 앞 보도)
ST-2962,37.485737,127.033157,서울특별시 서초구 남부순환로 2585 양재역 
ST-1238,37.48568,126.886703,서울특별시 구로구 도림로 지하 7 남구로역 5번 출입구 앞
ST-1404,37.485672,127.015923,서울특별시 서초구 서초중앙로 38 남부터미널역 1번출구
ST-752,37.485611,126.994682,서울특별시 서초구 방배로 110 서초구 방배동 905-34
ST-923,37.485508,126.981621,서울특별시 동작구 사당로 지하 310 동작구 사당동 144-4
ST-766,37.485378,127.041702,서울특별시 강남구 논현로 201 강남구 도곡동 207
ST-2674,37.485367,127.038498,서울특별시 강남구 남부순환로 2641 HILLSTATE GALLALY 
ST-3199,37.485317,126.92466,서울특별시 관악구 관천로 53 
ST-1856,37.485218,127.115402,서울특별시 송파구 문정동 492-3 
ST-816,37.485157,127.034073,서울특별시 강남구 강남대로 240 양재역 3번출구 주변
ST-710,37.485142,126.920563,서울특별시 관악구 남부순환로163가길 20 신림동 483-14
ST-3166,37.485065,126.95546,서울특별시 관악구 봉천동 42-59 
ST-2653,37.485008,126.903503,서울특별시 동작구 신대방동 702-2 
ST-2617,37.484974,126.934372,서울특별시 관악구 남부순환로1653 
ST-668,37.48494,126.901321,서울특별시 구로구 시흥대로 577-2 구로구 구로동 1119
ST-723,37.484901,126.936531,서울특별시 관악구 남부순환로 1675 관악구 봉천동 979-9
ST-2582,37.48489,127.132706,서울특별시 송파구 충민로172 
ST-1521,37.484859,126.895187,서울특별시 구로구 디지털로31길 12 태평양물산IT빌딩 앞
ST-1893,37.484852,127.058373,서울특별시 강남구 개포로 402 개포고등학교 
ST-3191,37.484833,127.149918,경기도 하남시 학암동 652-1 
ST-1360,37.484798,127.036995,서울특별시 서초구 남부순환로 2620 SPC 앞
ST-1259,37.484768,126.932877,서울특별시 관악구 남부순환로 1641 관악우체국
ST-2364,37.484703,126.980591,서울특별시 동작구 사당로 300 이수자이 
ST-934,37.484661,126.9039,서울특별시 관악구 신사로 7 동작관악견인차량보관소
ST-2379,37.484646,126.934509,서울특별시 관악구 남부순환로 1654 은천교회 
ST-1152,37.484631,126.97155,서울특별시 동작구 사당동 1131 남성역3번출구 뒤
ST-2355,37.484608,126.981796,서울특별시 동작구 동작대로 89 골든시네마타워 
ST-764,37.484558,127.01487,서울특별시 서초구 서초중앙로 지하 31 서초구 서초동 1748-38
ST-3004,37.484554,127.149193,서울특별시 송파구 거여동 657-12 
ST-903,37.484531,127.120163,서울특별시 송파구 법원로 101 문정동 346-2
ST-976,37.484509,126.930069,서울특별시 관악구 신림동 1422-43 
ST-3247,37.484486,127.140678,서울특별시 송파구 거여동 657 
ST-878,37.48447,126.971428,서울특별시 동작구 사당로 지하 218 동작구 사당동 712-8
ST-708,37.484409,126.928909,서울특별시 관악구 남부순환로 지하 1614 관악구 신림동 1467-10
ST-1753,37.484371,126.895424,서울특별시 구로구 디지털로31길 33-1 에이스트윈타워1차
ST-884,37.484257,126.954697,서울특별시 관악구 관악로 217 동진빌딩 앞
ST-598,37.484215,126.996292,서울특별시 서초구 방배로 110 석교빌딩 4층
ST-484,37.484215,126.996292,서울특별시 서초구 방배로 110 위트콤
ST-184,37.484215,126.996292,서울특별시 중구 세종대로 110 서울시청 광장
ST-164,37.484215,126.996292,주소없음 
ST-2381,37.484177,126.937111,서울특별시 관악구 남부순환로 1680 
ST-1888,37.484169,127.094849,서울특별시 강남구 광평로 202 
ST-1306,37.484161,127.010971,서울특별시 서초구 반포대로 43 서울서초고용센터 앞
ST-702,37.484085,126.926888,서울특별시 관악구 신림동 1467-13 
ST-767,37.48399,127.03418,서울특별시 서초구 남부순환로 지하 2585 서초구 양재동 105-4
ST-2828,37.483891,126.822182,서울특별시 구로구 서울 구로구 항동 22-10 
ST-2666,37.483891,127.029053,서울특별시 서초구 서초동 1354-3 
ST-937,37.483879,127.089027,서울특별시 강남구 광평로 144 청소년 수련관 수영장 앞
ST-2363,37.48378,126.977921,서울특별시 동작구 사당로 272 삼보빌딩 
ST-898,37.483761,127.117081,서울특별시 송파구 법원로 101 송파구 문정동 373
ST-618,37.483757,126.982399,서울 서초구 동작대로 82 
ST-2374,37.483688,126.939156,서울특별시 관악구 남부순환로 1721 
ST-1959,37.483665,126.841614,서울특별시 구로구 오리로 1100 천왕연지타워 
ST-1739,37.483662,126.982323,서울특별시 서초구 동작대로 80 이수역 6번출구 앞
ST-2378,37.48365,126.926498,서울특별시 관악구 신림동 1642-7 
ST-2984,37.483524,127.116837,서울특별시 송파구 송파구 문정동 373 
ST-1570,37.48349,127.083702,서울특별시 강남구 일원로 95 일원역교차로 (푸른마을아파트 상가)
ST-2656,37.483395,127.007362,서울특별시 서초구 서초동1526-1 
ST-2829,37.483376,126.822479,서울특별시 구로구 서울 구로구 항동 22-10 
ST-714,37.483341,126.943199,서울특별시 관악구 봉천로 375 관악구 봉천동 975-18
ST-822,37.483311,127.084938,"서울특별시 강남구 일원로 127 일원역 4,5번 출구사이"
ST-2380,37.483311,126.939026,서울특별시 관악구 남부순환로 1700 
ST-820,37.483261,127.0523,서울특별시 강남구 언주로 107 현대아파트 정문 앞
ST-950,37.483192,126.902031,서울특별시 관악구 시흥대로 560 조원동 미성아파트
ST-2614,37.483131,126.921356,서울특별시 관악구 남부순환로1537 
ST-1735,37.48304,127.021461,서울특별시 서초구 남부순환로 2477 JW타워
ST-1654,37.482979,127.042259,서울특별시 서초구 논현로 151 도곡이스타빌
ST-3071,37.482944,127.140442,서울특별시 송파구 거여동 657 
ST-2377,37.482906,126.921455,서울특별시 관악구 남부순환로 1538 
ST-936,37.482883,126.901039,서울특별시 구로구 시흥대로 551 디지털입구 교차로
ST-3144,37.482853,127.005974,서울특별시 서초구 서초동 1747-1 
